1,1203,4.6,12 angry man
1,112138,3.5,22 jump street
1,51662,4,300
1,69757,3.5,500 days of summer
1,95839,3.9,a christmas carol
1,4995,4,a beautiful mind
1,2355,3.8,a bugs life
1,106916,4,american hustle
1,97304,4.2,argo
1,1270,3.7,back to the future
1,99813,3.9,batman the dark knight return part 2
1,33794,3.7,batman begins
1,115617,4.1,big hero 6
1,112290,3.8,boyhood
1,95167,3.9,brave
1,105504,4,captain philips
1,110102,3.9,captain america the winter soldier
1,88140,3.3,captain america the first avenger
1,111443,4,chef
1,5989,4.1,catch me if you can
1,31225,4.2,coach carter
1,1584,3.5,contact
1,106100,4,dallas buyers club
1,1246,3.9,dead poet society
1,79091,4,despicable me
1,103335,3.8,despicable me 2
1,88129,3.8,drive
1,99114,4,django unchained
1,81537,4,due date
1,7482,3.9,enter teh dragon
1,78349,3.8,exam
1,115713,4.2,ex machina
1,86644,3,fast five
1,2959,3.7,fight club
1,356,4.1,forest gump
1,106696,3.7,frozen
1,3578,3.9,gladiator
1,1221,4.1,godfather 2
1,1882,3.7,godzilla
1,1704,3.9,good will hunting
1,104841,3.7,gravity
1,1265,4,groundhog day
1,112852,3.8,gaurdians of the galaxy
1,4896,3.6,harry potter 1
1,5816,3.8,harry potter 2
1,8368,2.9,harry potter 3
1,40815,4.1,harry 4
1,33004,2.1,hitchhiker guide to galaxy 2005
1,31685,3.8,hitch
1,130520,3.2,home(2015)
1,97225,4,hotel transylvania
1,76093,4.2,how to train your dragon
1,112175,4.1,how to train your dragon 2
1,90866,4,hugo
1,5218,3.8,ice age
1,79132,4,inception
1,98122,4.1,indie game the movie
1,134853,4,inside out
1,109487,3.7,interstellar
1,59315,4,iron man
1,77561,3.9,iron man 2
1,70862,4,it might get loud
1,953,3.9,its a wonderful life
